Time,Value
10:22:22,-0.797415977
10:22:24,-0.780229264
10:22:26,-0.763209991
10:22:28,-0.747363933
10:22:30,-0.73377155
10:22:32,-0.721984963
10:22:34,-0.71077751
10:22:36,-0.702057723
10:22:38,-0.696480413
10:22:40,-0.693231039
10:22:42,-0.695114548
10:22:44,-0.703690357
10:22:46,-0.719904972
10:22:48,-0.744381469
10:22:50,-0.774588573
10:22:52,-0.809451405
10:22:54,-0.843388541
10:22:56,-0.87466622
10:22:58,-0.905610911
10:23:00,-0.936775261
10:23:02,-0.966116502
10:23:04,-0.991209121
10:23:06,-0.999285684
10:23:08,-1
10:23:10,-1
10:23:12,-1
10:23:14,-1
10:23:16,-1
10:23:18,-1
10:23:20,-1
10:23:22,-1
10:23:24,-1
10:23:26,-1
10:23:28,-1
10:23:30,-1
10:23:32,-1
10:23:34,-1
10:23:36,-1
10:23:38,-1
10:23:40,-1
10:23:42,-1
10:23:44,-1
10:23:46,-1
10:23:48,-1
10:23:50,-1
10:23:52,-0.997420763
10:23:54,-0.987533201
10:23:56,-0.97011368
10:23:58,-0.915769878
10:24:00,-0.899366443
10:24:02,-0.860611201
10:24:04,-0.75178009
10:24:06,-0.667116847
10:24:08,-0.595899028
10:24:10,-0.52565534
10:24:12,-0.455528341
10:24:14,-0.382459838
10:24:16,-0.30764743
10:24:18,-0.231938556
10:24:20,-0.21288678
10:24:22,-0.153474905
10:24:24,-0.006550641
10:24:26,0.100688519
10:24:28,0.184980769
10:24:30,0.266532325
10:24:32,0.344707106
10:24:34,0.422332198
10:24:36,0.49662216
10:24:38,0.565117047
10:24:40,0.628856025
10:24:42,0.688722554
10:24:44,0.742357764
10:24:46,0.754736823
10:24:48,0.810814574
10:24:50,0.845788607
10:24:52,0.857673719
10:24:54,0.860244536
10:24:56,0.853260873
10:24:58,0.838194025
10:25:00,0.818820377
10:25:02,0.796484557
10:25:04,0.775263252
10:25:06,0.755683946
10:25:08,0.737114057
10:25:10,0.721523983
10:25:12,0.708253851
10:25:14,0.698495983
10:25:16,0.6925539
10:25:18,0.692585071
10:25:20,0.700749563
10:25:22,0.703555742
10:25:24,0.716175603
10:25:26,0.753262406
10:25:28,0.782528299
10:25:30,0.789451797
10:25:32,0.808461996
10:25:34,0.854578445
10:25:36,0.884893203
10:25:38,0.905953643
10:25:40,0.92573189
10:25:42,0.931194971
10:25:44,0.966531129
10:25:46,0.978579139
10:25:48,0.994104791
10:25:50,1
10:25:52,1
10:25:54,1
10:25:56,0.997113696
10:25:58,0.992044996
10:26:00,0.98338334
10:26:02,0.970927987
10:26:04,0.95810455
10:26:06,0.947661503
10:26:08,0.94055874
10:26:10,0.935912141
10:26:12,0.932719431
10:26:14,0.92926525
10:26:16,0.928805216
10:26:18,0.928166012
10:26:20,0.927640421
10:26:22,0.929581872
10:26:24,0.936534318
10:26:26,0.948366832
10:26:28,0.962214869
10:26:30,0.975448391
10:26:32,0.985546247
10:26:34,0.989350917
10:26:36,0.986601402
10:26:38,0.980105113
10:26:40,0.969805004
10:26:42,0.957778657
10:26:44,0.945509285
10:26:46,0.931115224
10:26:48,0.913491087
10:26:50,0.908859245
10:26:52,0.893321958
10:26:54,0.871192646
10:26:56,0.825624019
10:26:58,0.787232603
10:27:00,0.778637355
10:27:02,0.724927081
10:27:04,0.70526765
10:27:06,0.70526765
10:27:08,0.70526765
10:27:10,0.70526765
10:27:12,0.70526765
10:27:14,0.70526765
10:27:16,0.70526765
10:27:18,0.70526765
10:27:20,0.647454388
10:27:22,0.627435813
10:27:24,0.599372507
10:27:26,0.562597076
10:27:28,0.525516469
10:27:30,0.485625994
10:27:32,0.443974325
10:27:34,0.40323719
10:27:36,0.369674146
10:27:38,0.342685293
10:27:40,0.318945011
10:27:42,0.273379411
10:27:44,0.258197035
10:27:46,0.205494663
10:27:48,0.157168942
10:27:50,0.116447723
10:27:52,0.073393923
10:27:54,0.02823876
10:27:56,0.017300855
10:27:58,-0.016074
10:28:00,-0.100204337
10:28:02,-0.159440768
10:28:04,-0.204790115
10:28:06,-0.249458966
10:28:08,-0.292640132
10:28:10,-0.335602089
10:28:12,-0.412167035
10:28:14,-0.468382522
10:28:16,-0.513933743
10:28:18,-0.559286496
10:28:20,-0.607732961
10:28:22,-0.655613536
10:28:24,-0.7037649
10:28:26,-0.752893659
10:28:28,-0.836852993
10:28:30,-0.883051837
10:28:32,-0.906850156
10:28:34,-0.912281641
10:28:36,-0.928981643
10:28:38,-0.935498744
10:28:40,-0.932506868
10:28:42,-0.924462374
10:28:44,-0.910520117
10:28:46,-0.867264336
10:28:48,-0.827118207
10:28:50,-0.787492939
10:28:52,-0.747341702
10:28:54,-0.701102842
10:28:56,-0.645909732
10:28:58,-0.54179177
10:29:00,-0.465892965
10:29:02,-0.352777379
10:29:04,-0.272286393
10:29:06,-0.20441075
10:29:08,-0.077955909
10:29:10,0.014878363
10:29:12,0.084092262
10:29:14,0.196773409
10:29:16,0.273930615
10:29:18,0.330855641
10:29:20,0.3868054
10:29:22,0.440867227
10:29:24,0.490280256
10:29:26,0.5391807
10:29:28,0.586849705
10:29:30,0.599705637
10:29:32,0.634257807
10:29:34,0.714443356
10:29:36,0.77207915
10:29:38,0.815052412
10:29:40,0.856047187
10:29:42,0.893179208
10:29:44,0.926929511
10:29:46,0.954281244
10:29:48,0.975865477
10:29:50,0.98087089
10:29:52,0.993009053
10:29:54,0.999241601
10:29:56,1
10:29:58,1
10:30:00,1
10:30:02,1
10:30:04,1
10:30:06,1
10:30:08,1
10:30:10,1
10:30:12,1
10:30:14,1
10:30:16,1
10:30:18,1
10:30:20,0.9964323
10:30:22,0.988753431
10:30:24,0.97658651
10:30:26,0.961003058
10:30:28,0.956880631
10:30:30,0.931932747
10:30:32,0.909494571
10:30:34,0.890756154
10:30:36,0.870490912
10:30:38,0.84963736
10:30:40,0.829181123
10:30:42,0.824192171
10:30:44,0.795286274
10:30:46,0.772451539
10:30:48,0.756445608
10:30:50,0.752474871
10:30:52,0.744389368
10:30:54,0.735375047
10:30:56,0.724696449
10:30:58,0.718517491
10:31:00,0.716891763
10:31:02,0.718899954
10:31:04,0.723933888
10:31:06,0.731614791
10:31:08,0.741765812
10:31:10,0.755519912
10:31:12,0.771988004
10:31:14,0.790079886
10:31:16,0.807937257
10:31:18,0.827212049
10:31:20,0.84557103
10:31:22,0.850024553
10:31:24,0.870380137
10:31:26,0.883985717
10:31:28,0.8906415
10:31:30,0.891290448
10:31:32,0.884817808
10:31:34,0.869754082
10:31:36,0.851480618
10:31:38,0.832246314
10:31:40,0.812896694
10:31:42,0.794476129
10:31:44,0.775221865
10:31:46,0.755498438
10:31:48,0.731128175
10:31:50,0.724688408
10:31:52,0.700287022
10:31:54,0.637259474
10:31:56,0.587729947
10:31:58,0.545018819
10:32:00,0.497789368
10:32:02,0.446411947
10:32:04,0.396750195
10:32:06,0.350392093
10:32:08,0.304567552
10:32:10,0.258759968
10:32:12,0.212087018
10:32:14,0.164303159
10:32:16,0.114271276
10:32:18,0.057912862
10:32:20,-0.001897854
10:32:22,-0.018508038
10:32:24,-0.064289638
10:32:26,-0.128001195
10:32:28,-0.227622485
10:32:30,-0.258517725
10:32:32,-0.289438151
10:32:34,-0.348304889
10:32:36,-0.386694152
10:32:38,-0.41136233
10:32:40,-0.417540531
10:32:42,-0.434040267
10:32:44,-0.463087874
10:32:46,-0.472821382
10:32:48,-0.468901018
10:32:50,-0.467211625
10:32:52,-0.457743514
10:32:54,-0.419757691
10:32:56,-0.381762928
10:32:58,-0.342993283
10:33:00,-0.299790147
10:33:02,-0.255491272
10:33:04,-0.210141712
10:33:06,-0.170339154
10:33:08,-0.144103308
10:33:10,-0.112203039
10:33:12,-0.075487649
10:33:14,-0.046545839
10:33:16,-0.015830169
10:33:18,0.014116094
10:33:20,0.021781825
10:33:22,0.042252838
10:33:24,0.08843909
10:33:26,0.123375549
10:33:28,0.149497179
10:33:30,0.156087287
10:33:32,0.192673698
10:33:34,0.224419842
10:33:36,0.252138335
10:33:38,0.284144874
10:33:40,0.318534121
10:33:42,0.327994121
10:33:44,0.384321164
10:33:46,0.432286831
10:33:48,0.471563029
10:33:50,0.482119405
10:33:52,0.538743323
10:33:54,0.588315277
10:33:56,0.623588054
10:33:58,0.655323449
10:34:00,0.683386093
10:34:02,0.706248119
10:34:04,0.722285362
10:34:06,0.732326458
10:34:08,0.736944299
10:34:10,0.738356045
10:34:12,0.739120309
10:34:14,0.739851557
10:34:16,0.740837703
10:34:18,0.74203925
10:34:20,0.743252385
10:34:22,0.741599271
10:34:24,0.737517284
10:34:26,0.733110493
10:34:28,0.729635169
10:34:30,0.728354916
10:34:32,0.728081809
10:34:34,0.728153941
10:34:36,0.72691148
10:34:38,0.720869549
10:34:40,0.715332112
10:34:42,0.710896327
10:34:44,0.705726028
10:34:46,0.699408436
10:34:48,0.689532461
10:34:50,0.674155235
10:34:52,0.669487919
10:34:54,0.638741648
10:34:56,0.613804786
10:34:58,0.596799419
10:35:00,0.580466981
10:35:02,0.561920222
10:35:04,0.541024526
10:35:06,0.51937327
10:35:08,0.498090334
10:35:10,0.492267919
10:35:12,0.476309903
10:35:14,0.454944146
10:35:16,0.43510843
10:35:18,0.411259879
10:35:20,0.404863297
10:35:22,0.396534581
10:35:24,0.375214254
10:35:26,0.353798573
10:35:28,0.326886156
10:35:30,0.289965445
10:35:32,0.247995924
10:35:34,0.200170287
10:35:36,0.147647252
10:35:38,0.090453908
10:35:40,0.030446611
10:35:42,0.013035078
10:35:44,-0.080085447
10:35:46,-0.163154646
10:35:48,-0.232280767
10:35:50,-0.249694115
10:35:52,-0.302004634
10:35:54,-0.378463842
10:35:56,-0.455576917
10:35:58,-0.586408496
10:36:00,-0.680015064
10:36:02,-0.755105995
10:36:04,-0.832575802
10:36:06,-0.908092427
10:36:08,-0.981257704
10:36:10,-1
10:36:12,-1
10:36:14,-1
10:36:16,-1
10:36:18,-1
10:36:20,-1
10:36:22,-1
10:36:24,-1
10:36:26,-1
10:36:28,-1
10:36:30,-1
10:36:32,-1
10:36:34,-1
10:36:36,-1
10:36:38,-1
10:36:40,-1
10:36:42,-1
10:36:44,-1
10:36:46,-1
10:36:48,-1
10:36:50,-1
10:36:52,-1
10:36:54,-1
10:36:56,-1
10:36:58,-1
10:37:00,-1
10:37:02,-1
10:37:04,-1
10:37:06,-1
10:37:08,-1
10:37:10,-1
10:37:12,-1
10:37:14,-1
10:37:16,-1
10:37:18,-1
10:37:20,-1
10:37:22,-1
10:37:24,-1
10:37:26,-1
10:37:28,-1
10:37:30,-0.998061386
10:37:32,-0.984623909
10:37:34,-0.958705442
10:37:36,-0.924285095
10:37:38,-0.882625007
10:37:40,-0.837161196
10:37:42,-0.788340166
10:37:44,-0.739441566
10:37:46,-0.692343134
10:37:48,-0.642383703
10:37:50,-0.591714402
10:37:52,-0.541038905
10:37:54,-0.496961723
10:37:56,-0.456964398
10:37:58,-0.419737163
10:38:00,-0.385220941
10:38:02,-0.352900381
10:38:04,-0.321308255
10:38:06,-0.291932462
10:38:08,-0.264395102
10:38:10,-0.241441669
10:38:12,-0.22102592
10:38:14,-0.202373423
10:38:16,-0.186352688
10:38:18,-0.172212294
10:38:20,-0.157091241
10:38:22,-0.140544217
10:38:24,-0.1213605
10:38:26,-0.100637305
10:38:28,-0.079748314
10:38:30,-0.060872883
10:38:32,-0.047072849
10:38:34,-0.040309279
10:38:36,-0.039873672
10:38:38,-0.043198283
10:38:40,-0.043080628
10:38:42,-0.037209527
10:38:44,-0.023761438
10:38:46,-0.005115547
10:38:48,0.020408611
10:38:50,0.02791922
10:38:52,0.088327498
10:38:54,0.150902894
10:38:56,0.216397271
10:38:58,0.288345937
10:39:00,0.3078174
10:39:02,0.432041252
10:39:04,0.542282406
10:39:06,0.634286186
10:39:08,0.722020816
10:39:10,0.809240072
10:39:12,0.890657771
10:39:14,0.964497727
10:39:16,0.995396822
10:39:18,1
10:39:20,1
10:39:22,1
10:39:24,1
10:39:26,1
10:39:28,1
10:39:30,1
10:39:32,1
10:39:34,1
10:39:36,1
10:39:38,1
10:39:40,1
10:39:42,1
10:39:44,1
10:39:46,1
10:39:48,1
10:39:50,1
10:39:52,1
10:39:54,1
10:39:56,1
10:39:58,1
10:40:00,1
10:40:02,1
10:40:04,1
10:40:06,0.998796135
10:40:08,0.996194006
10:40:10,0.990854281
10:40:12,0.981629478
10:40:14,0.970790156
10:40:16,0.958376995
10:40:18,0.944168442
10:40:20,0.930211333
10:40:22,0.9174684
10:40:24,0.903399664
10:40:26,0.887098396
10:40:28,0.870532441
10:40:30,0.856409122
10:40:32,0.843501586
10:40:34,0.832647697
10:40:36,0.820743098
10:40:38,0.807553848
10:40:40,0.794733722
10:40:42,0.780871826
10:40:44,0.764982395
10:40:46,0.748720291
10:40:48,0.728018476
10:40:50,0.706152622
10:40:52,0.687016701
10:40:54,0.671904635
10:40:56,0.66035218
10:40:58,0.650160908
10:41:00,0.638433398
10:41:02,0.624001545
10:41:04,0.607695973
10:41:06,0.592558413
10:41:08,0.578436654
10:41:10,0.567376397
10:41:12,0.558223536
10:41:14,0.549889665
10:41:16,0.541470654
10:41:18,0.53354403
10:41:20,0.524900536
10:41:22,0.516810304
10:41:24,0.508100402
10:41:26,0.496768268
10:41:28,0.483096232
10:41:30,0.469166935
10:41:32,0.456543386
10:41:34,0.446243798
10:41:36,0.437010102
10:41:38,0.429057653
10:41:40,0.423531947
10:41:42,0.420161013
10:41:44,0.41611294
10:41:46,0.409342125
10:41:48,0.399998032
10:41:50,0.389488553
10:41:52,0.379508946
10:41:54,0.371676093
10:41:56,0.36654276
10:41:58,0.361809768
10:42:00,0.357739654
10:42:02,0.352477311
10:42:04,0.348485691
10:42:06,0.346033571
10:42:08,0.346760043
10:42:10,0.350254476
10:42:12,0.351852368
10:42:14,0.351921401
10:42:16,0.355077312
10:42:18,0.360107983
10:42:20,0.366284552
10:42:22,0.371030031
10:42:24,0.374853265
10:42:26,0.377659728
10:42:28,0.377692058
10:42:30,0.379339874
10:42:32,0.382725046
10:42:34,0.388222206
10:42:36,0.396245368
10:42:38,0.40520565
10:42:40,0.415193014
10:42:42,0.423499831
10:42:44,0.430995935
10:42:46,0.440484669
10:42:48,0.452743966
10:42:50,0.456306085
10:42:52,0.47736222
10:42:54,0.491718158
10:42:56,0.498292444
10:42:58,0.499430468
10:43:00,0.496182607
10:43:02,0.491806134
10:43:04,0.487069383
10:43:06,0.481508344
10:43:08,0.474556514
10:43:10,0.469214661
10:43:12,0.464481503
10:43:14,0.454256034
10:43:16,0.445183629
10:43:18,0.434978404
10:43:20,0.417604716
10:43:22,0.389530934
10:43:24,0.353455652
10:43:26,0.307911218
10:43:28,0.256070713
10:43:30,0.241352226
10:43:32,0.199405882
10:43:34,0.094841271
10:43:36,0.018637096
10:43:38,-0.044770202
10:43:40,-0.063218945
10:43:42,-0.111482882
10:43:44,-0.174082453
10:43:46,-0.282672397
10:43:48,-0.357654302
10:43:50,-0.373965385
10:43:52,-0.417515037
10:43:54,-0.476107982
10:43:56,-0.535751068
10:43:58,-0.641635663
10:44:00,-0.723036997
10:44:02,-0.787572166
10:44:04,-0.851085952
10:44:06,-0.921836405
10:44:08,-0.985528557
10:44:10,-1
10:44:12,-1
10:44:14,-1
10:44:16,-1
10:44:18,-1
10:44:20,-1
10:44:22,-1
10:44:24,-1
10:44:26,-1
10:44:28,-1
10:44:30,-1
10:44:32,-1
10:44:34,-1
10:44:36,-1
10:44:38,-1
10:44:40,-1
10:44:42,-1
10:44:44,-1
10:44:46,-1
10:44:48,-1
10:44:50,-1
10:44:52,-1
10:44:54,-1
10:44:56,-1
10:44:58,-1
10:45:00,-1
10:45:02,-1
10:45:04,-1
10:45:06,-1
10:45:08,-1
10:45:10,-1
10:45:12,-1
10:45:14,-1
10:45:16,-1
10:45:18,-1
10:45:20,-1
10:45:22,-1
10:45:24,-1
10:45:26,-1
10:45:28,-1
10:45:30,-1
10:45:32,-1
10:45:34,-1
10:45:36,-1
10:45:38,-1
10:45:40,-1
10:45:42,-1
10:45:44,-1
10:45:46,-1
10:45:48,-1
10:45:50,-1
10:45:52,-1
10:45:54,-1
10:45:56,-1
10:45:58,-1
10:46:00,-1
10:46:02,-1
10:46:04,-1
10:46:06,-1
10:46:08,-1
10:46:10,-1
10:46:12,-1
10:46:14,-1
10:46:16,-1
10:46:18,-1
10:46:20,-1
10:46:22,-1
10:46:24,-1
10:46:26,-1
10:46:28,-1
10:46:30,-1
10:46:32,-1
10:46:34,-1
10:46:36,-1
10:46:38,-1
10:46:40,-1
10:46:42,-1
10:46:44,-1
10:46:46,-1
10:46:48,-1
10:46:50,-1
10:46:52,-1
10:46:54,-1
10:46:56,-1
10:46:58,-1
10:47:00,-1
10:47:02,-1
10:47:04,-1
10:47:06,-1
10:47:08,-1
10:47:10,-1
10:47:12,-1
10:47:14,-1
10:47:16,-1
10:47:18,-1
10:47:20,-1
10:47:22,-1
10:47:24,-1
10:47:26,-1
10:47:28,-1
10:47:30,-1
10:47:32,-1
10:47:34,-1
10:47:36,-0.999200356
10:47:38,-0.994026652
10:47:40,-0.982709891
10:47:42,-0.968412699
10:47:44,-0.952655658
10:47:46,-0.935335183
10:47:48,-0.920092598
10:47:50,-0.916295532
10:47:52,-0.905689073
10:47:54,-0.902992038
10:47:56,-0.910188797
10:47:58,-0.921179613
10:48:00,-0.936870806
10:48:02,-0.959796809
10:48:04,-0.984877913
10:48:06,-0.998158967
10:48:08,-1.000093475
10:48:10,-0.999444705
10:48:12,-1
10:48:14,-1
10:48:16,-1
10:48:18,-1
10:48:20,-1
10:48:22,-1
10:48:24,-1
10:48:26,-1
10:48:28,-1
10:48:30,-0.997646901
10:48:32,-0.990352162
10:48:34,-0.977082279
10:48:36,-0.957268857
10:48:38,-0.931737222
10:48:40,-0.90217779
10:48:42,-0.870795218
10:48:44,-0.83663363
10:48:46,-0.800936317
10:48:48,-0.761911285
10:48:50,-0.751191697
10:48:52,-0.720818535
10:48:54,-0.646479175
10:48:56,-0.588353628
10:48:58,-0.538102859
10:49:00,-0.524743607
10:49:02,-0.483505209
10:49:04,-0.380374444
10:49:06,-0.300775095
10:49:08,-0.233644041
10:49:10,-0.163492931
10:49:12,-0.144388949
10:49:14,-0.034962283
10:49:16,0.057147087
10:49:18,0.128004376
10:49:20,0.19885418
10:49:22,0.269435455
10:49:24,0.342037137
10:49:26,0.41564487
10:49:28,0.488587764
10:49:30,0.556591574
10:49:32,0.620351929
10:49:34,0.678050896
10:49:36,0.731374156
10:49:38,0.776954276
10:49:40,0.813300188
10:49:42,0.849141065
10:49:44,0.880721277
10:49:46,0.906566638
10:49:48,0.927249933
10:49:50,0.932524663
10:49:52,0.94327294
10:49:54,0.962951258
10:49:56,0.97419942
10:49:58,0.978825057
10:50:00,0.977475369
10:50:02,0.97309049
10:50:04,0.966383705
10:50:06,0.959413817
10:50:08,0.953581924
10:50:10,0.952176188
10:50:12,0.941672267
10:50:14,0.936992855
10:50:16,0.938809671
10:50:18,0.944730463
10:50:20,0.954897435
10:50:22,0.957903938
10:50:24,0.978480061
10:50:26,0.996096829
10:50:28,1
10:50:30,1
10:50:32,0.999861017
10:50:34,0.999636664
10:50:36,1.000044907
10:50:38,1.000453112
10:50:40,1
10:50:42,1
10:50:44,0.999549252
10:50:46,1
10:50:48,1.000093597
10:50:50,1.000326507
10:50:52,1.000046204
10:50:54,0.999592708
10:50:56,1.000136882
10:50:58,1
10:51:00,1.000182886
10:51:02,1.000093077
10:51:04,1
10:51:06,0.999678294
10:51:08,1
10:51:10,0.999865219
10:51:12,1.000226982
10:51:14,1.000231174
10:51:16,1
10:51:18,0.999582577
10:51:20,1
10:51:22,1.000135935
10:51:24,1
10:51:26,1.000279774
10:51:28,1
10:51:30,1
10:51:32,0.999863005
10:51:34,1.000045358
10:51:36,1
10:51:38,1.000090994
10:51:40,1
10:51:42,0.999908733
10:51:44,0.999721052
10:51:46,1.000046793
10:51:48,1
10:51:50,1.000228929
10:51:52,1
10:51:54,1.000088722
10:51:56,1
10:51:58,0.999722223
10:52:00,1.000274565
10:52:02,1
10:52:04,0.999953799
10:52:06,0.999769073
10:52:08,0.999954255
10:52:10,1
10:52:12,1
10:52:14,1.000329613
10:52:16,1
10:52:18,1
10:52:20,1
10:52:22,0.999954745
10:52:24,1.000045731
10:52:26,1
10:52:28,1
10:52:30,0.999907502
10:52:32,0.99985939
10:52:34,0.9999535
10:52:36,0.999954255
10:52:38,1.00009339
10:52:40,1.000234488
10:52:42,1
10:52:44,1
10:52:46,1
10:52:48,0.999770981
10:52:50,1
10:52:52,1.00018581
10:52:54,0.999907591
10:52:56,1.000091284
10:52:58,1.000045447
10:53:00,1
10:53:02,1
10:53:04,1
10:53:06,1
10:53:08,1
10:53:10,0.99997226
10:53:12,0.999981632
10:53:14,0.99997538
10:53:16,1.00014612
10:53:18,1
10:53:20,1
10:53:22,1
10:53:24,1
10:53:26,1
10:53:28,1
10:53:30,1
10:53:32,1
10:53:34,1
10:53:36,1
10:53:38,1
10:53:40,0.999954367
10:53:42,1.000045447
10:53:44,1
10:53:46,1
10:53:48,0.997509098
10:53:50,0.984047053
10:53:52,0.962032626
10:53:54,0.934625788
10:53:56,0.902939161
10:53:58,0.865964834
10:54:00,0.827984962
10:54:02,0.790590372
10:54:04,0.756456764
10:54:06,0.722520378
10:54:08,0.689489178
10:54:10,0.654540661
10:54:12,0.617250072
10:54:14,0.576365426
10:54:16,0.534397744
10:54:18,0.495298015
10:54:20,0.456071622
10:54:22,0.41957904
10:54:24,0.392027424
10:54:26,0.370729044
10:54:28,0.353444309
10:54:30,0.339737598
10:54:32,0.329582806
10:54:34,0.324067375
10:54:36,0.321703437
10:54:38,0.320361832
10:54:40,0.318372641
10:54:42,0.31422459
10:54:44,0.30738005
10:54:46,0.298578366
10:54:48,0.288272695
10:54:50,0.285547996
10:54:52,0.277904046
10:54:54,0.262337107
10:54:56,0.253226896
10:54:58,0.248998731
10:55:00,0.243096553
10:55:02,0.232196169
10:55:04,0.216054755
10:55:06,0.198143131
10:55:08,0.17979442
10:55:10,0.162825821
10:55:12,0.1583378
10:55:14,0.137762575
10:55:16,0.123074404
10:55:18,0.11242648
10:55:20,0.100837958
10:55:22,0.089560827
10:55:24,0.081843809
10:55:26,0.077767097
10:55:28,0.077349239
10:55:30,0.079624383
10:55:32,0.085253908
10:55:34,0.093004432
10:55:36,0.101285601
10:55:38,0.112177464
10:55:40,0.125436023
10:55:42,0.128864908
10:55:44,0.153621307
10:55:46,0.173233074
10:55:48,0.182463979
10:55:50,0.184224226
10:55:52,0.181906047
10:55:54,0.172349769
10:55:56,0.157111745
10:55:58,0.120018675
10:56:00,0.108867165
10:56:02,0.089939651
10:56:04,0.037863906
10:56:06,0.002375345
10:56:08,-0.021606084
10:56:10,-0.041253151
10:56:12,-0.058273875
10:56:14,-0.075944514
10:56:16,-0.097039322
10:56:18,-0.117073258
10:56:20,-0.133129467
10:56:22,-0.144992431
10:56:24,-0.156780117
10:56:26,-0.17070835
10:56:28,-0.188314005
10:56:30,-0.212255783
10:56:32,-0.242331063
10:56:34,-0.276820065
10:56:36,-0.311359345
10:56:38,-0.346840073
10:56:40,-0.385532265
10:56:42,-0.430718619
10:56:44,-0.47989165
10:56:46,-0.533760756
10:56:48,-0.591910505
10:56:50,-0.65091661
10:56:52,-0.66727705
10:56:54,-0.712872212
10:56:56,-0.827345433
10:56:58,-0.913200669
10:57:00,-0.982475097
10:57:02,-1
10:57:04,-1
10:57:06,-1
10:57:08,-1
10:57:10,-1
10:57:12,-1
10:57:14,-1
10:57:16,-1
10:57:18,-1
10:57:20,-1
10:57:22,-1
10:57:24,-1
10:57:26,-1
10:57:28,-1
10:57:30,-1
10:57:32,-1
10:57:34,-1
10:57:36,-1
10:57:38,-1
10:57:40,-1
10:57:42,-1
10:57:44,-1
10:57:46,-1
10:57:48,-1
10:57:50,-1
10:57:52,-1
10:57:54,-1
10:57:56,-1
10:57:58,-1
10:58:00,-1
10:58:02,-1
10:58:04,-1
10:58:06,-1
10:58:08,-1
10:58:10,-1
10:58:12,-0.999953552
10:58:14,-1
10:58:16,-1.00004541
10:58:18,-1
10:58:20,-1
10:58:22,-1
10:58:24,-0.999454259
10:58:26,-1.000185646
10:58:28,-0.999813075
10:58:30,-0.999909307
10:58:32,-1
10:58:34,-1.000092314
10:58:36,-1
10:58:38,-1
10:58:40,-1.000185268
10:58:42,-1
10:58:44,-0.999814494
10:58:46,-1
10:58:48,-1
10:58:50,-1
10:58:52,-1
10:58:54,-1
10:58:56,-1
10:58:58,-1
10:59:00,-1
10:59:02,-1
10:59:04,-1
10:59:06,-1
10:59:08,-1
10:59:10,-1
10:59:12,-1
10:59:14,-1
10:59:16,-1
10:59:18,-1
10:59:20,-1
10:59:22,-0.999955884
10:59:24,-0.99094943
10:59:26,-0.968987963
10:59:28,-0.936060862
10:59:30,-0.895307738
10:59:32,-0.848289497
10:59:34,-0.797098236
10:59:36,-0.74177097
10:59:38,-0.685789558
10:59:40,-0.62787449
10:59:42,-0.568489842
10:59:44,-0.506537006
10:59:46,-0.443055499
10:59:48,-0.379698553
10:59:50,-0.321238114
10:59:52,-0.305083729
10:59:54,-0.225254665
10:59:56,-0.161148672
10:59:58,-0.112393192
11:00:00,-0.062276421
11:00:02,-0.010688391
11:00:04,0.044868725
11:00:06,0.102226756
11:00:08,0.161287327
11:00:10,0.217519359
11:00:12,0.272785871
11:00:14,0.324578163
11:00:16,0.373809818
11:00:18,0.414408915
11:00:20,0.445529301
11:00:22,0.468216077
11:00:24,0.482372728
11:00:26,0.488239192
11:00:28,0.487382482
11:00:30,0.481368429
11:00:32,0.479534922
11:00:34,0.46105894
11:00:36,0.440519215
11:00:38,0.419385252
11:00:40,0.396119905
11:00:42,0.390182801
11:00:44,0.354799489
11:00:46,0.325942228
11:00:48,0.189152755
11:00:50,0.185949751
11:00:52,0.178928967
11:00:54,0.170593481
11:00:56,0.163144108
11:00:58,0.161263138
11:01:00,0.163128041
11:01:02,0.16716167
11:01:04,0.173664894
11:01:06,0.182212574
11:01:08,0.19030761
11:01:10,0.199019072
11:01:12,0.209329953
11:01:14,0.222866515
11:01:16,0.239014583
11:01:18,0.256059027
11:01:20,0.273959828
11:01:22,0.294379092
11:01:24,0.315582653
11:01:26,0.33557372
11:01:28,0.35253571
11:01:30,0.368871024
11:01:32,0.38470323
11:01:34,0.400452426
11:01:36,0.416393599
11:01:38,0.432593318
11:01:40,0.450100867
11:01:42,0.454833865
11:01:44,0.479018171
11:01:46,0.49851383
11:01:48,0.51299368
11:01:50,0.516718798
11:01:52,0.527205902
11:01:54,0.547672169
11:01:56,0.559424548
11:01:58,0.565303241
11:02:00,0.568794076
11:02:02,0.571563841
11:02:04,0.573398691
11:02:06,0.574595146
11:02:08,0.574486605
11:02:10,0.572073531
11:02:12,0.565796515
11:02:14,0.558364457
11:02:16,0.548353476
11:02:18,0.536361073
11:02:20,0.523706561
11:02:22,0.520187634
11:02:24,0.501681388
11:02:26,0.483234698
11:02:28,0.468482686
11:02:30,0.452174535
11:02:32,0.434626052
11:02:34,0.414362913
11:02:36,0.390820186
11:02:38,0.363776875
11:02:40,0.332375638
11:02:42,0.324450503
11:02:44,0.27171068
11:02:46,0.225214751
11:02:48,0.186614061
11:02:50,0.176530453
11:02:52,0.147751368
11:02:54,0.083520215
11:02:56,0.040189944
11:02:58,0.011082255
11:03:00,-0.014304508
11:03:02,-0.034803477
11:03:04,-0.050341084
11:03:06,-0.062179548
11:03:08,-0.071081447
11:03:10,-0.076523364
11:03:12,-0.077494534
11:03:14,-0.076748784
11:03:16,-0.069434906
11:03:18,-0.057268761
11:03:20,-0.042439199
